"DateTime","NASA-IMERG-Early 1 Day: avg"
"2019-11-01 00:00:00",0.9080694913864136
"2019-11-02 00:00:00",6.9331464767456055
"2019-11-03 00:00:00",5.034933567047119
"2019-11-04 00:00:00",3.508579969406128
"2019-11-05 00:00:00",1.6900408267974854
"2019-11-06 00:00:00",1.9772217273712158
"2019-11-07 00:00:00",1.7686413526535034
"2019-11-08 00:00:00",0.3886108100414276
"2019-11-09 00:00:00",1.6314096450805664
"2019-11-10 00:00:00",7.065985202789307
"2019-11-11 00:00:00",3.1290602684020996
"2019-11-12 00:00:00",1.6030644178390503
"2019-11-13 00:00:00",3.8779876232147217
"2019-11-14 00:00:00",3.4634830951690674
"2019-11-15 00:00:00",0.23784475028514862
"2019-11-16 00:00:00",1.1163432598114014
"2019-11-17 00:00:00",0.30597546696662903
"2019-11-18 00:00:00",1.4063841104507446
"2019-11-19 00:00:00",0.08753830194473267
"2019-11-20 00:00:00",0.7477017641067505
"2019-11-21 00:00:00",5.869509220123291
"2019-11-22 00:00:00",1.4840143918991089
"2019-11-23 00:00:00",0.6896833181381226
"2019-11-24 00:00:00",0.9522982239723206
"2019-11-25 00:00:00",0.6275792717933655
"2019-11-26 00:00:00",0.6019407510757446
"2019-11-27 00:00:00",0.8466802835464478
"2019-11-28 00:00:00",0.2944841682910919
"2019-11-29 00:00:00",0.3744637072086334
"2019-11-30 00:00:00",0.020684372633695602
"2019-12-01 00:00:00",0.2267109453678131
"2019-12-02 00:00:00",0.15015321969985962
"2019-12-03 00:00:00",0.1528089940547943
"2019-12-04 00:00:00",0.8372319340705872
"2019-12-05 00:00:00",1.2412155866622925
"2019-12-06 00:00:00",1.622165560722351
"2019-12-07 00:00:00",1.336363673210144
"2019-12-08 00:00:00",0.47752809524536133
"2019-12-09 00:00:00",0.02017364464700222
"2019-12-10 00:00:00",0.23901940882205963
"2019-12-11 00:00:00",0.7940755486488342
"2019-12-12 00:00:00",1.0285495519638062
"2019-12-13 00:00:00",1.0028090476989746
"2019-12-14 00:00:00",1.3600101470947266
"2019-12-15 00:00:00",0.19427989423274994
"2019-12-16 00:00:00",0.11578141897916794
"2019-12-17 00:00:00",0.05132788419723511
"2019-12-18 00:00:00",0.025944840162992477
"2019-12-19 00:00:00",0.10408580303192139
"2019-12-20 00:00:00",0.053575076162815094
"2019-12-21 00:00:00",0.26562821865081787
"2019-12-22 00:00:00",0.3836567997932434
"2019-12-23 00:00:00",0.051481105387210846
"2019-12-24 00:00:00",0.006996935699135065
"2019-12-25 00:00:00",0.013125637546181679
"2019-12-26 00:00:00",0.011593462899327278
"2019-12-27 00:00:00",0.03963227570056915
"2019-12-28 00:00:00",0.12390194088220596
"2019-12-29 00:00:00",0.10970377177000046
"2019-12-30 00:00:00",0.20847804844379425
"2019-12-31 00:00:00",0.2171092927455902
"2020-01-01 00:00:00",0.10362614691257477
"2020-01-02 00:00:00",0.30955055356025696
"2020-01-03 00:00:00",0.12425945699214935
"2020-01-04 00:00:00",0.17737488448619843
"2020-01-05 00:00:00",0.08319713920354843
"2020-01-06 00:00:00",0.1446884572505951
"2020-01-07 00:00:00",0.44473955035209656
"2020-01-08 00:00:00",0.3124106228351593
"2020-01-09 00:00:00",0.3605719804763794
"2020-01-10 00:00:00",0.19918283820152283
"2020-01-11 00:00:00",3.7870278358459473
"2020-01-12 00:00:00",0.39228805899620056
"2020-01-13 00:00:00",0.5741573572158813
"2020-01-14 00:00:00",0.99116450548172
"2020-01-15 00:00:00",0.04969356209039688
"2020-01-16 00:00:00",0.019458631053566933
"2020-01-17 00:00:00",0.025791624560952187
"2020-01-18 00:00:00",0.11864146590232849
"2020-01-19 00:00:00",0.24984678626060486
"2020-01-20 00:00:00",0.3104698657989502
"2020-01-21 00:00:00",0.1592441350221634
"2020-01-22 00:00:00",1.0883044004440308
"2020-01-23 00:00:00",0.39147087931632996
"2020-01-24 00:00:00",0.3863636255264282
"2020-01-25 00:00:00",0.01956077851355076
"2020-01-26 00:00:00",0.04407558590173721
"2020-01-27 00:00:00",0.10505618900060654
"2020-01-28 00:00:00",0.42104190587997437
"2020-01-29 00:00:00",0.100306436419487
"2020-01-30 00:00:00",0.011542389169335365
"2020-01-31 00:00:00",0.14606739580631256
"2020-02-01 00:00:00",0.07293155789375305
"2020-02-02 00:00:00",0.0861593559384346
"2020-02-03 00:00:00",0.0021450461354106665
"2020-02-04 00:00:00",0.006281920243054628
"2020-02-05 00:00:00",0.0015832482604309916
"2020-02-06 00:00:00",0.21573035418987274
"2020-02-07 00:00:00",0.02308477833867073
"2020-02-08 00:00:00",0.034473951905965805
"2020-02-09 00:00:00",0.0409601628780365
"2020-02-10 00:00:00",0.733350396156311
"2020-02-11 00:00:00",0.421144038438797
"2020-02-12 00:00:00",0.076966293156147
"2020-02-13 00:00:00",0.018692543730139732
"2020-02-14 00:00:00",0.03621041402220726
"2020-02-15 00:00:00",0.0005107252509333193
"2020-02-16 00:00:00",0.0054647596552968025
"2020-02-17 00:00:00",0.012308478355407715
"2020-02-18 00:00:00",0.5087333917617798
"2020-02-19 00:00:00",0.5117467045783997
"2020-02-20 00:00:00",0.2928498387336731
"2020-02-21 00:00:00",0.04540347307920456
"2020-02-22 00:00:00",0.15980592370033264
"2020-02-23 00:00:00",0.25444331765174866
"2020-02-24 00:00:00",0.09627170115709305
"2020-02-25 00:00:00",0.7481613755226135
"2020-02-26 00:00:00",0.006945862900465727
"2020-02-27 00:00:00",0.06225740164518356
"2020-02-28 00:00:00",0.14555668830871582
"2020-02-29 00:00:00",0.05990806967020035
"2020-03-01 00:00:00",0.04984678700566292
"2020-03-02 00:00:00",1.376608967781067
"2020-03-03 00:00:00",7.529520511627197
"2020-03-04 00:00:00",1.2398875951766968
"2020-03-05 00:00:00",3.7147600650787354
"2020-03-06 00:00:00",1.4580694437026978
"2020-03-07 00:00:00",2.070582389831543
"2020-03-08 00:00:00",0.3028090000152588
"2020-03-09 00:00:00",5.55025577545166
"2020-03-10 00:00:00",4.677579879760742
"2020-03-11 00:00:00",4.2919816970825195
"2020-03-12 00:00:00",2.469662666320801
"2020-03-13 00:00:00",3.169203519821167
"2020-03-14 00:00:00",9.303728103637695
"2020-03-15 00:00:00",0.6850868463516235
"2020-03-16 00:00:00",0.08861082792282104
"2020-03-17 00:00:00",1.1322779655456543
"2020-03-18 00:00:00",2.095505714416504
"2020-03-19 00:00:00",0.6241062879562378
"2020-03-20 00:00:00",4.220224857330322
"2020-03-21 00:00:00",3.137333869934082
"2020-03-22 00:00:00",8.543207168579102
"2020-03-23 00:00:00",0.7376915216445923
"2020-03-24 00:00:00",17.600305557250977
"2020-03-25 00:00:00",0.9193055629730225
"2020-03-26 00:00:00",1.261950969696045
"2020-03-27 00:00:00",1.1253830194473267
"2020-03-28 00:00:00",0.4838610887527466
"2020-03-29 00:00:00",4.179366588592529
"2020-03-30 00:00:00",0.9684371948242188
"2020-03-31 00:00:00",5.230592727661133
"2020-04-01 00:00:00",7.429265022277832
"2020-04-02 00:00:00",0.22042901813983917
"2020-04-03 00:00:00",0.08207354694604874
"2020-04-04 00:00:00",2.7297239303588867
"2020-04-05 00:00:00",3.1265575885772705
"2020-04-06 00:00:00",1.3964248895645142
"2020-04-07 00:00:00",1.8914198875427246
"2020-04-08 00:00:00",11.294075965881348
"2020-04-09 00:00:00",1.2325330972671509
"2020-04-10 00:00:00",9.489836692810059
"2020-04-11 00:00:00",6.241777420043945
"2020-04-12 00:00:00",1.5790603160858154
"2020-04-13 00:00:00",0.5586823225021362
"2020-04-14 00:00:00",2.7552096843719482
"2020-04-15 00:00:00",4.291930198669434
"2020-04-16 00:00:00",2.7434628009796143
"2020-04-17 00:00:00",2.0293667316436768
"2020-04-18 00:00:00",0.8996424674987793
"2020-04-19 00:00:00",3.442901134490967
"2020-04-20 00:00:00",3.8960165977478027
"2020-04-21 00:00:00",3.023033618927002
"2020-04-22 00:00:00",4.163687229156494
"2020-04-23 00:00:00",1.9941779375076294
"2020-04-24 00:00:00",3.8388149738311768
"2020-04-25 00:00:00",3.037640333175659
"2020-04-26 00:00:00",20.48370933532715
"2020-04-27 00:00:00",0.09535239636898041
"2020-04-28 00:00:00",0.5867722034454346
